sp,start,end,len
Mycobacterium_chimaera,6015,6016,1
Mycobacterium_chimaera,6428,6464,36
Mycobacterium_chimaera,6470,6494,24
Mycobacterium_chimaera,7178,7254,76
Mycobacterium_chimaera,7260,7268,8
Mycobacterium_chimaera,7760,7763,3
Mycobacterium_chimaera,8452,8500,48
Mycobacterium_chimaera,8577,8578,1
Mycobacterium_chimaera,8584,8599,15
Mycobacterium_chimaera,8601,8603,2
Mycobacterium_chimaera,8609,8610,1
Mycobacterium_chimaera,8661,8662,1
Mycobacterium_chimaera,8703,8704,1
Mycobacterium_chimaera,8720,8721,1
Mycobacterium_chimaera,8733,8735,2
Mycobacterium_chimaera,8739,8742,3
Mycobacterium_chimaera,8930,8931,1
Mycobacterium_chimaera,8980,8982,2
Mycobacterium_chimaera,8996,8998,2
Mycobacterium_chimaera,9120,9121,1
Mycobacterium_chimaera,9370,9372,2
Mycobacterium_chimaera,9546,9547,1
Mycobacterium_chimaera,9812,9813,1
Mycobacterium_chimaera,9982,9986,4
Mycobacterium_chimaera,10076,10078,2
Mycobacterium_chimaera,10157,10158,1
Mycobacterium_chimaera,10261,10262,1
Mycobacterium_chimaera,10310,10312,2
Mycobacterium_chimaera,10313,10315,2
Mycobacterium_chimaera,10325,10326,1
Mycobacterium_chimaera,10352,10353,1
Mycobacterium_chimaera,10370,10371,1
Mycobacterium_chimaera,10411,10412,1
Mycobacterium_chimaera,10434,10435,1
Mycobacterium_chimaera,10448,10449,1
Mycobacterium_chimaera,10476,10477,1
Mycobacterium_chimaera,10491,10492,1
Mycobacterium_chimaera,10526,10527,1
Mycobacterium_chimaera,10546,10649,103
Mycobacterium_chimaera,10828,10830,2
Mycobacterium_chimaera,10832,10846,14
Mycobacterium_chimaera,10864,10865,1
Mycobacterium_chimaera,10914,10915,1
Mycobacterium_chimaera,10965,10977,12
Mycobacterium_chimaera,11085,11086,1
Mycobacterium_chimaera,11143,11144,1
Mycobacterium_chimaera,11243,11244,1
Mycobacterium_chimaera,11260,11261,1
Mycobacterium_chimaera,11262,11263,1
Mycobacterium_chimaera,11265,11267,2
Mycobacterium_chimaera,11286,11287,1
Mycobacterium_chimaera,11312,11313,1
Mycobacterium_chimaera,11473,11474,1
Mycobacterium_chimaera,11505,11511,6
Mycobacterium_chimaera,11513,11514,1
Mycobacterium_chimaera,11519,11521,2
Mycobacterium_chimaera,11523,11533,10
Mycobacterium_chimaera,11566,11567,1
Mycobacterium_chimaera,11590,11591,1
Mycobacterium_chimaera,11782,11783,1
Mycobacterium_chimaera,11823,11824,1
Mycobacterium_chimaera,11826,11827,1
Mycobacterium_chimaera,11831,11836,5
Mycobacterium_chimaera,11848,11850,2
Mycobacterium_chimaera,11851,11852,1
Mycobacterium_chimaera,11859,11860,1
Mycobacterium_chimaera,11864,11866,2
Mycobacterium_chimaera,11877,11878,1
Mycobacterium_chimaera,11993,11994,1
Mycobacterium_chimaera,12029,12030,1
Mycobacterium_chimaera,12068,12069,1
Mycobacterium_chimaera,12207,12208,1
Mycobacterium_chimaera,12211,12212,1
Mycobacterium_chimaera,12213,12214,1
Mycobacterium_chimaera,12218,12222,4
Mycobacterium_chimaera,12225,12227,2
Mycobacterium_chimaera,12237,12238,1
Mycobacterium_chimaera,12360,12369,9
Mycobacterium_chimaera,12371,12380,9
Mycobacterium_chimaera,12384,12390,6
Mycobacterium_chimaera,12391,12400,9
Mycobacterium_chimaera,12454,12455,1
Mycobacterium_chimaera,12738,12740,2
Mycobacterium_chimaera,12798,12925,127
Mycobacterium_chimaera,13451,13452,1
Mycobacterium_chimaera,13453,13454,1
Mycobacterium_chimaera,13508,13509,1
Mycobacterium_shinshuense,1,10,9
Mycobacterium_shinshuense,21,39,18
Mycobacterium_shinshuense,43,46,3
Mycobacterium_shinshuense,53,71,18
Mycobacterium_shinshuense,87,107,20
Mycobacterium_shinshuense,117,132,15
Mycobacterium_shinshuense,133,136,3
Mycobacterium_shinshuense,346,349,3
Mycobacterium_shinshuense,1542,1691,149
Mycobacterium_shinshuense,3317,3361,44
Mycobacterium_shinshuense,3364,3365,1
Mycobacterium_shinshuense,3373,3374,1
Mycobacterium_shinshuense,3414,3420,6
Mycobacterium_shinshuense,3424,3460,36
Mycobacterium_shinshuense,3473,3479,6
Mycobacterium_shinshuense,3485,3491,6
Mycobacterium_shinshuense,3642,3645,3
Mycobacterium_shinshuense,3650,3653,3
Mycobacterium_shinshuense,3655,3667,12
Mycobacterium_shinshuense,3782,3788,6
Mycobacterium_shinshuense,4400,4406,6
Mycobacterium_shinshuense,4407,4413,6
Mycobacterium_shinshuense,4417,4426,9
Mycobacterium_shinshuense,4432,4445,13
Mycobacterium_shinshuense,4452,4455,3
Mycobacterium_shinshuense,4456,4462,6
Mycobacterium_shinshuense,4468,4480,12
Mycobacterium_shinshuense,4483,4486,3
Mycobacterium_shinshuense,4540,4552,12
Mycobacterium_shinshuense,4555,4564,9
Mycobacterium_shinshuense,4567,4573,6
Mycobacterium_shinshuense,4581,4584,3
Mycobacterium_shinshuense,5163,5169,6
Mycobacterium_shinshuense,5170,5179,9
Mycobacterium_shinshuense,5181,5190,9
Mycobacterium_shinshuense,5197,5199,2
Mycobacterium_shinshuense,5201,5204,3
Mycobacterium_shinshuense,5206,5214,8
Mycobacterium_shinshuense,5218,5230,12
Mycobacterium_shinshuense,5231,5241,10
Mycobacterium_shinshuense,5247,5253,6
Mycobacterium_shinshuense,5401,5402,1
Mycobacterium_shinshuense,6015,6016,1
Mycobacterium_shinshuense,6431,6452,21
Mycobacterium_shinshuense,6456,6462,6
Mycobacterium_shinshuense,6470,6494,24
Mycobacterium_shinshuense,7178,7254,76
Mycobacterium_shinshuense,7260,7268,8
Mycobacterium_shinshuense,7760,7763,3
Mycobacterium_shinshuense,8452,8500,48
Mycobacterium_shinshuense,8577,8578,1
Mycobacterium_shinshuense,8584,8599,15
Mycobacterium_shinshuense,8601,8603,2
Mycobacterium_shinshuense,8609,8610,1
Mycobacterium_shinshuense,8661,8662,1
Mycobacterium_shinshuense,8703,8704,1
Mycobacterium_shinshuense,8720,8721,1
Mycobacterium_shinshuense,8733,8735,2
Mycobacterium_shinshuense,8739,8742,3
Mycobacterium_shinshuense,8930,8931,1
Mycobacterium_shinshuense,8980,8982,2
Mycobacterium_shinshuense,8996,8998,2
Mycobacterium_shinshuense,9120,9121,1
Mycobacterium_shinshuense,9370,9372,2
Mycobacterium_shinshuense,9546,9547,1
Mycobacterium_shinshuense,9812,9814,2
Mycobacterium_shinshuense,9983,9986,3
Mycobacterium_shinshuense,10076,10078,2
Mycobacterium_shinshuense,10157,10158,1
Mycobacterium_shinshuense,10261,10262,1
Mycobacterium_shinshuense,10310,10312,2
Mycobacterium_shinshuense,10313,10315,2
Mycobacterium_shinshuense,10325,10326,1
Mycobacterium_shinshuense,10370,10371,1
Mycobacterium_shinshuense,10434,10435,1
Mycobacterium_shinshuense,10448,10449,1
Mycobacterium_shinshuense,10476,10477,1
Mycobacterium_shinshuense,10491,10492,1
Mycobacterium_shinshuense,10526,10527,1
Mycobacterium_shinshuense,10546,10649,103
Mycobacterium_shinshuense,10828,10830,2
Mycobacterium_shinshuense,10832,10846,14
Mycobacterium_shinshuense,10864,10865,1
Mycobacterium_shinshuense,10914,10915,1
Mycobacterium_shinshuense,10958,10967,9
Mycobacterium_shinshuense,10971,10972,1
Mycobacterium_shinshuense,10976,10977,1
Mycobacterium_shinshuense,11085,11086,1
Mycobacterium_shinshuense,11143,11144,1
Mycobacterium_shinshuense,11243,11244,1
Mycobacterium_shinshuense,11260,11261,1
Mycobacterium_shinshuense,11262,11263,1
Mycobacterium_shinshuense,11265,11267,2
Mycobacterium_shinshuense,11286,11287,1
Mycobacterium_shinshuense,11312,11313,1
Mycobacterium_shinshuense,11473,11474,1
Mycobacterium_shinshuense,11505,11534,29
Mycobacterium_shinshuense,11566,11567,1
Mycobacterium_shinshuense,11590,11591,1
Mycobacterium_shinshuense,11782,11783,1
Mycobacterium_shinshuense,11823,11824,1
Mycobacterium_shinshuense,11826,11827,1
Mycobacterium_shinshuense,11831,11836,5
Mycobacterium_shinshuense,11848,11850,2
Mycobacterium_shinshuense,11851,11852,1
Mycobacterium_shinshuense,11859,11860,1
Mycobacterium_shinshuense,11864,11866,2
Mycobacterium_shinshuense,11877,11878,1
Mycobacterium_shinshuense,11993,11994,1
Mycobacterium_shinshuense,12029,12030,1
Mycobacterium_shinshuense,12068,12069,1
Mycobacterium_shinshuense,12207,12208,1
Mycobacterium_shinshuense,12211,12212,1
Mycobacterium_shinshuense,12213,12214,1
Mycobacterium_shinshuense,12218,12222,4
Mycobacterium_shinshuense,12225,12227,2
Mycobacterium_shinshuense,12237,12238,1
Mycobacterium_shinshuense,12360,12369,9
Mycobacterium_shinshuense,12371,12372,1
Mycobacterium_shinshuense,12374,12380,6
Mycobacterium_shinshuense,12384,12390,6
Mycobacterium_shinshuense,12391,12400,9
Mycobacterium_shinshuense,12454,12455,1
Mycobacterium_shinshuense,12739,12740,1
Mycobacterium_shinshuense,12798,12925,127
Mycobacterium_shinshuense,13451,13452,1
Mycobacterium_shinshuense,13453,13454,1
Mycobacterium_shinshuense,13508,13509,1
Mycobacterium_avium,1,10,9
Mycobacterium_avium,24,36,12
Mycobacterium_avium,43,46,3
Mycobacterium_avium,53,71,18
Mycobacterium_avium,87,107,20
Mycobacterium_avium,117,132,15
Mycobacterium_avium,133,136,3
Mycobacterium_avium,1542,1691,149
Mycobacterium_avium,3317,3381,64
Mycobacterium_avium,3414,3420,6
Mycobacterium_avium,3424,3460,36
Mycobacterium_avium,3485,3491,6
Mycobacterium_avium,3642,3645,3
Mycobacterium_avium,3650,3653,3
Mycobacterium_avium,3655,3667,12
Mycobacterium_avium,3782,3788,6
Mycobacterium_avium,4400,4406,6
Mycobacterium_avium,4407,4413,6
Mycobacterium_avium,4417,4426,9
Mycobacterium_avium,4432,4445,13
Mycobacterium_avium,4452,4455,3
Mycobacterium_avium,4456,4462,6
Mycobacterium_avium,4468,4480,12
Mycobacterium_avium,4483,4486,3
Mycobacterium_avium,4540,4552,12
Mycobacterium_avium,4555,4564,9
Mycobacterium_avium,4567,4573,6
Mycobacterium_avium,4581,4584,3
Mycobacterium_avium,5163,5169,6
Mycobacterium_avium,5170,5179,9
Mycobacterium_avium,5181,5190,9
Mycobacterium_avium,5197,5199,2
Mycobacterium_avium,5201,5204,3
Mycobacterium_avium,5206,5214,8
Mycobacterium_avium,5218,5230,12
Mycobacterium_avium,5231,5241,10
Mycobacterium_avium,5247,5253,6
Mycobacterium_avium,5401,5402,1
Mycobacterium_avium,6015,6016,1
Mycobacterium_avium,6428,6464,36
Mycobacterium_avium,6470,6494,24
Mycobacterium_avium,7178,7254,76
Mycobacterium_avium,7260,7268,8
Mycobacterium_avium,7760,7763,3
Mycobacterium_avium,8452,8500,48
Mycobacterium_avium,8577,8578,1
Mycobacterium_avium,8584,8599,15
Mycobacterium_avium,8601,8603,2
Mycobacterium_avium,8609,8610,1
Mycobacterium_avium,8661,8662,1
Mycobacterium_avium,8703,8704,1
Mycobacterium_avium,8720,8721,1
Mycobacterium_avium,8733,8735,2
Mycobacterium_avium,8739,8742,3
Mycobacterium_avium,8930,8931,1
Mycobacterium_avium,8980,8982,2
Mycobacterium_avium,8996,8998,2
Mycobacterium_avium,9120,9121,1
Mycobacterium_avium,9370,9372,2
Mycobacterium_avium,9546,9547,1
Mycobacterium_avium,9812,9813,1
Mycobacterium_avium,9984,9986,2
Mycobacterium_avium,10076,10078,2
Mycobacterium_avium,10157,10158,1
Mycobacterium_avium,10261,10262,1
Mycobacterium_avium,10310,10312,2
Mycobacterium_avium,10313,10315,2
Mycobacterium_avium,10325,10326,1
Mycobacterium_avium,10352,10353,1
Mycobacterium_avium,10370,10371,1
Mycobacterium_avium,10434,10435,1
Mycobacterium_avium,10448,10449,1
Mycobacterium_avium,10476,10477,1
Mycobacterium_avium,10491,10492,1
Mycobacterium_avium,10526,10527,1
Mycobacterium_avium,10546,10649,103
Mycobacterium_avium,10828,10830,2
Mycobacterium_avium,10832,10846,14
Mycobacterium_avium,10864,10865,1
Mycobacterium_avium,10914,10915,1
Mycobacterium_avium,10965,10977,12
Mycobacterium_avium,11085,11086,1
Mycobacterium_avium,11143,11144,1
Mycobacterium_avium,11243,11244,1
Mycobacterium_avium,11260,11261,1
Mycobacterium_avium,11262,11263,1
Mycobacterium_avium,11265,11267,2
Mycobacterium_avium,11286,11287,1
Mycobacterium_avium,11312,11313,1
Mycobacterium_avium,11473,11474,1
Mycobacterium_avium,11505,11511,6
Mycobacterium_avium,11513,11514,1
Mycobacterium_avium,11520,11521,1
Mycobacterium_avium,11523,11533,10
Mycobacterium_avium,11566,11567,1
Mycobacterium_avium,11590,11591,1
Mycobacterium_avium,11782,11783,1
Mycobacterium_avium,11823,11824,1
Mycobacterium_avium,11826,11827,1
Mycobacterium_avium,11831,11836,5
Mycobacterium_avium,11848,11850,2
Mycobacterium_avium,11851,11852,1
Mycobacterium_avium,11859,11860,1
Mycobacterium_avium,11864,11866,2
Mycobacterium_avium,11877,11878,1
Mycobacterium_avium,11993,11994,1
Mycobacterium_avium,12029,12030,1
Mycobacterium_avium,12068,12069,1
Mycobacterium_avium,12207,12208,1
Mycobacterium_avium,12211,12212,1
Mycobacterium_avium,12213,12214,1
Mycobacterium_avium,12218,12222,4
Mycobacterium_avium,12225,12227,2
Mycobacterium_avium,12237,12238,1
Mycobacterium_avium,12360,12369,9
Mycobacterium_avium,12371,12372,1
Mycobacterium_avium,12374,12380,6
Mycobacterium_avium,12384,12390,6
Mycobacterium_avium,12391,12400,9
Mycobacterium_avium,12454,12455,1
Mycobacterium_avium,12738,12740,2
Mycobacterium_avium,12798,12925,127
Mycobacterium_avium,13451,13452,1
Mycobacterium_avium,13453,13454,1
Mycobacterium_avium,13508,13509,1
Mycobacteroides_abscessus,1,10,9
Mycobacteroides_abscessus,24,39,15
Mycobacteroides_abscessus,43,46,3
Mycobacteroides_abscessus,53,115,62
Mycobacteroides_abscessus,117,132,15
Mycobacteroides_abscessus,133,136,3
Mycobacteroides_abscessus,346,349,3
Mycobacteroides_abscessus,1542,1691,149
Mycobacteroides_abscessus,3320,3326,6
Mycobacteroides_abscessus,3333,3361,28
Mycobacteroides_abscessus,3364,3365,1
Mycobacteroides_abscessus,3372,3374,2
Mycobacteroides_abscessus,3411,3480,69
Mycobacteroides_abscessus,3485,3491,6
Mycobacteroides_abscessus,3642,3645,3
Mycobacteroides_abscessus,3650,3653,3
Mycobacteroides_abscessus,3655,3667,12
Mycobacteroides_abscessus,3782,3788,6
Mycobacteroides_abscessus,4400,4406,6
Mycobacteroides_abscessus,4407,4413,6
Mycobacteroides_abscessus,4424,4425,1
Mycobacteroides_abscessus,4433,4445,12
Mycobacteroides_abscessus,4452,4455,3
Mycobacteroides_abscessus,4456,4462,6
Mycobacteroides_abscessus,4468,4486,18
Mycobacteroides_abscessus,4540,4552,12
Mycobacteroides_abscessus,4555,4564,9
Mycobacteroides_abscessus,4567,4573,6
Mycobacteroides_abscessus,4582,4585,3
Mycobacteroides_abscessus,5163,5169,6
Mycobacteroides_abscessus,5170,5179,9
Mycobacteroides_abscessus,5181,5190,9
Mycobacteroides_abscessus,5197,5199,2
Mycobacteroides_abscessus,5201,5204,3
Mycobacteroides_abscessus,5206,5214,8
Mycobacteroides_abscessus,5218,5230,12
Mycobacteroides_abscessus,5231,5241,10
Mycobacteroides_abscessus,5247,5253,6
Mycobacteroides_abscessus,5401,5402,1
Mycobacteroides_abscessus,6015,6016,1
Mycobacteroides_abscessus,6431,6467,36
Mycobacteroides_abscessus,6470,6494,24
Mycobacteroides_abscessus,7178,7254,76
Mycobacteroides_abscessus,7260,7268,8
Mycobacteroides_abscessus,8452,8500,48
Mycobacteroides_abscessus,8577,8578,1
Mycobacteroides_abscessus,8584,8603,19
Mycobacteroides_abscessus,8609,8610,1
Mycobacteroides_abscessus,8661,8662,1
Mycobacteroides_abscessus,8703,8704,1
Mycobacteroides_abscessus,8720,8721,1
Mycobacteroides_abscessus,8733,8735,2
Mycobacteroides_abscessus,8739,8742,3
Mycobacteroides_abscessus,8930,8931,1
Mycobacteroides_abscessus,8981,8997,16
Mycobacteroides_abscessus,9120,9121,1
Mycobacteroides_abscessus,9370,9372,2
Mycobacteroides_abscessus,9546,9547,1
Mycobacteroides_abscessus,9812,9814,2
Mycobacteroides_abscessus,9982,9986,4
Mycobacteroides_abscessus,10076,10077,1
Mycobacteroides_abscessus,10157,10158,1
Mycobacteroides_abscessus,10261,10262,1
Mycobacteroides_abscessus,10310,10312,2
Mycobacteroides_abscessus,10313,10315,2
Mycobacteroides_abscessus,10325,10326,1
Mycobacteroides_abscessus,10370,10371,1
Mycobacteroides_abscessus,10434,10435,1
Mycobacteroides_abscessus,10448,10449,1
Mycobacteroides_abscessus,10476,10477,1
Mycobacteroides_abscessus,10491,10492,1
Mycobacteroides_abscessus,10526,10527,1
Mycobacteroides_abscessus,10546,10649,103
Mycobacteroides_abscessus,10828,10839,11
Mycobacteroides_abscessus,10841,10846,5
Mycobacteroides_abscessus,10864,10865,1
Mycobacteroides_abscessus,10914,10915,1
Mycobacteroides_abscessus,10955,10974,19
Mycobacteroides_abscessus,10975,10980,5
Mycobacteroides_abscessus,11085,11086,1
Mycobacteroides_abscessus,11143,11144,1
Mycobacteroides_abscessus,11243,11244,1
Mycobacteroides_abscessus,11260,11261,1
Mycobacteroides_abscessus,11265,11267,2
Mycobacteroides_abscessus,11286,11287,1
Mycobacteroides_abscessus,11312,11313,1
Mycobacteroides_abscessus,11473,11474,1
Mycobacteroides_abscessus,11520,11521,1
Mycobacteroides_abscessus,11532,11533,1
Mycobacteroides_abscessus,11566,11567,1
Mycobacteroides_abscessus,11635,11636,1
Mycobacteroides_abscessus,11782,11783,1
Mycobacteroides_abscessus,11823,11824,1
Mycobacteroides_abscessus,11826,11827,1
Mycobacteroides_abscessus,11831,11836,5
Mycobacteroides_abscessus,11847,11852,5
Mycobacteroides_abscessus,11859,11860,1
Mycobacteroides_abscessus,11864,11866,2
Mycobacteroides_abscessus,11877,11878,1
Mycobacteroides_abscessus,11992,11994,2
Mycobacteroides_abscessus,12029,12030,1
Mycobacteroides_abscessus,12068,12069,1
Mycobacteroides_abscessus,12194,12195,1
Mycobacteroides_abscessus,12211,12214,3
Mycobacteroides_abscessus,12220,12221,1
Mycobacteroides_abscessus,12222,12227,5
Mycobacteroides_abscessus,12237,12238,1
Mycobacteroides_abscessus,12360,12369,9
Mycobacteroides_abscessus,12371,12372,1
Mycobacteroides_abscessus,12374,12388,14
Mycobacteroides_abscessus,12391,12400,9
Mycobacteroides_abscessus,12454,12455,1
Mycobacteroides_abscessus,12739,12740,1
Mycobacteroides_abscessus,12798,12925,127
Mycobacteroides_abscessus,13451,13452,1
Mycobacteroides_abscessus,13453,13454,1
Mycobacteroides_abscessus,13508,13509,1
Mycolicibacterium_fortuitum,1,10,9
Mycolicibacterium_fortuitum,21,39,18
Mycolicibacterium_fortuitum,43,46,3
Mycolicibacterium_fortuitum,48,110,62
Mycolicibacterium_fortuitum,117,132,15
Mycolicibacterium_fortuitum,133,136,3
Mycolicibacterium_fortuitum,346,349,3
Mycolicibacterium_fortuitum,1542,1691,149
Mycolicibacterium_fortuitum,3269,3272,3
Mycolicibacterium_fortuitum,3317,3361,44
Mycolicibacterium_fortuitum,3364,3365,1
Mycolicibacterium_fortuitum,3373,3374,1
Mycolicibacterium_fortuitum,3409,3421,12
Mycolicibacterium_fortuitum,3424,3478,54
Mycolicibacterium_fortuitum,3485,3491,6
Mycolicibacterium_fortuitum,3642,3645,3
Mycolicibacterium_fortuitum,3650,3653,3
Mycolicibacterium_fortuitum,3655,3667,12
Mycolicibacterium_fortuitum,3782,3788,6
Mycolicibacterium_fortuitum,4400,4406,6
Mycolicibacterium_fortuitum,4407,4413,6
Mycolicibacterium_fortuitum,4417,4426,9
Mycolicibacterium_fortuitum,4432,4445,13
Mycolicibacterium_fortuitum,4452,4455,3
Mycolicibacterium_fortuitum,4456,4462,6
Mycolicibacterium_fortuitum,4468,4474,6
Mycolicibacterium_fortuitum,4475,4481,6
Mycolicibacterium_fortuitum,4483,4486,3
Mycolicibacterium_fortuitum,4540,4552,12
Mycolicibacterium_fortuitum,4555,4564,9
Mycolicibacterium_fortuitum,4567,4573,6
Mycolicibacterium_fortuitum,4582,4585,3
Mycolicibacterium_fortuitum,5163,5169,6
Mycolicibacterium_fortuitum,5170,5179,9
Mycolicibacterium_fortuitum,5181,5190,9
Mycolicibacterium_fortuitum,5197,5199,2
Mycolicibacterium_fortuitum,5201,5204,3
Mycolicibacterium_fortuitum,5206,5214,8
Mycolicibacterium_fortuitum,5218,5230,12
Mycolicibacterium_fortuitum,5231,5241,10
Mycolicibacterium_fortuitum,5247,5253,6
Mycolicibacterium_fortuitum,5401,5402,1
Mycolicibacterium_fortuitum,6015,6016,1
Mycolicibacterium_fortuitum,6431,6452,21
Mycolicibacterium_fortuitum,6456,6462,6
Mycolicibacterium_fortuitum,6470,6494,24
Mycolicibacterium_fortuitum,7178,7254,76
Mycolicibacterium_fortuitum,7260,7268,8
Mycolicibacterium_fortuitum,7760,7763,3
Mycolicibacterium_fortuitum,8452,8500,48
Mycolicibacterium_fortuitum,8577,8578,1
Mycolicibacterium_fortuitum,8584,8599,15
Mycolicibacterium_fortuitum,8600,8604,4
Mycolicibacterium_fortuitum,8609,8610,1
Mycolicibacterium_fortuitum,8661,8662,1
Mycolicibacterium_fortuitum,8703,8704,1
Mycolicibacterium_fortuitum,8720,8721,1
Mycolicibacterium_fortuitum,8733,8735,2
Mycolicibacterium_fortuitum,8739,8742,3
Mycolicibacterium_fortuitum,8930,8931,1
Mycolicibacterium_fortuitum,8980,8982,2
Mycolicibacterium_fortuitum,8984,8998,14
Mycolicibacterium_fortuitum,9120,9121,1
Mycolicibacterium_fortuitum,9370,9372,2
Mycolicibacterium_fortuitum,9546,9547,1
Mycolicibacterium_fortuitum,9812,9813,1
Mycolicibacterium_fortuitum,9982,9984,2
Mycolicibacterium_fortuitum,9985,9986,1
